Date,05080002,06150001,06100001,05150001,05080003,05170001,05070001,05107041,12000001
2016-10-27 05:30:00,9.512605,9.896543999999999,,10.45568,,10.32741,,9.543247999999998,
2016-10-27 05:45:00,9.513094,9.897043000000002,,10.45411,,10.326709999999999,,9.542566999999998,
2016-10-27 06:00:00,9.511941,9.895846999999998,,10.4553,,10.328019999999999,,9.542710999999999,
2016-10-27 06:15:00,9.511470000000001,9.894549,,10.455160000000001,,10.32723,,9.543063,
2016-10-27 06:30:00,9.511513,9.894333999999999,,10.455250000000001,,10.32597,,9.543410999999999,
2016-10-27 06:45:00,9.511932,9.894355000000001,,10.457550000000001,,10.32678,,9.542826,
2016-10-27 07:00:00,9.511353,9.894440999999999,,10.45869,,10.32923,,9.543035999999999,
2016-10-27 07:15:00,9.511734,9.895616,,10.458990000000002,,10.33095,,9.544023,
2016-10-27 07:30:00,9.512101000000001,9.895997999999999,,10.459540000000002,,10.332189999999999,,9.544993999999999,
2016-10-27 07:45:00,9.512941,9.89626,,10.45973,,10.332149999999999,,9.545272,
2016-10-27 08:00:00,9.513745,9.897108000000001,,10.461180000000002,,10.33376,,9.546707999999999,
2016-10-27 08:15:00,9.515768,9.898373,,10.462920000000002,,10.33465,,9.549458999999999,
2016-10-27 08:30:00,9.518155,9.899199000000001,,10.46434,,10.335069999999998,,9.55095,
2016-10-27 08:45:00,9.518916,9.899371,,10.46429,,10.33612,,9.55105,
2016-10-27 09:00:00,9.519213,9.899484,,10.46536,,10.337349999999999,,9.550745999999998,
2016-10-27 09:15:00,9.517929,9.898798,,10.466230000000001,,10.338379999999999,,9.551763,
2016-10-27 09:30:00,9.517291000000002,9.899527,,10.46613,,10.337739999999998,,9.553222,
2016-10-27 09:45:00,9.517572000000001,9.899585,,10.46664,,10.336999999999998,,9.554758,
2016-10-27 10:00:00,9.518919,9.898570999999999,,10.466870000000002,,10.33789,,9.556055999999998,
2016-10-27 10:15:00,9.518152,9.898921,,10.46756,,10.33799,,9.556185000000001,
2016-10-27 10:30:00,9.518251000000001,9.897365,,10.467450000000001,,10.3385,,9.55452,
2016-10-27 10:45:00,9.517914999999999,9.896019,,10.46709,,10.33963,,9.554594999999999,
2016-10-27 11:00:00,9.516432000000002,9.895874,,10.465440000000001,,10.33849,,9.554504,
2016-10-27 11:15:00,9.516073,9.894308,,10.465600000000002,,10.33905,,9.55386,
2016-10-27 11:30:00,9.515553,9.892897,,10.46702,,10.33876,,9.554106999999998,
2016-10-27 11:45:00,9.515402,9.891271,,10.4641,,10.33715,,9.553651,
2016-10-27 12:00:00,9.513528,9.890708,,10.462940000000001,,10.33653,,9.551525999999999,
2016-10-27 12:15:00,9.512694,9.889984,,10.462110000000001,,10.336879999999999,,9.549597999999998,
2016-10-27 12:30:00,9.510344000000002,9.888772,,10.461200000000002,,10.33347,,9.549624999999999,
2016-10-27 12:45:00,9.507745000000002,9.886026,,10.459480000000001,,10.332289999999999,,9.547997,
2016-10-27 13:00:00,9.506496,9.884270999999998,,10.45604,,10.33086,,9.545637999999999,
2016-10-27 13:15:00,9.504777,9.881787999999998,,10.453590000000002,,10.329410000000001,,9.544339,
2016-10-27 13:30:00,9.502937000000001,9.880887,,10.45207,,10.32649,,9.542812999999999,
2016-10-27 13:45:00,9.501706,9.879364,,10.4494,,10.324489999999999,,9.541609000000001,
2016-10-27 14:00:00,9.500458,9.877818999999999,,10.44702,,10.323129999999999,,9.539905999999998,
2016-10-27 14:15:00,9.498847,9.875785,,10.44447,,10.32173,,9.53802,
2016-10-27 14:30:00,9.497203,9.873505999999999,,10.443700000000002,,10.31888,,9.536753999999998,
2016-10-27 14:45:00,9.496419999999999,9.872368,,10.4426,,10.316769999999998,,9.535263,
2016-10-27 15:00:00,9.496438999999999,9.870002999999999,,10.44232,,10.31674,,9.533978999999999,
2016-10-27 15:15:00,9.49463,9.868571,,10.44136,,10.316399999999998,,9.53463,
2016-10-27 15:30:00,9.49444,9.866983,,10.44007,,10.31541,,9.533871,
2016-10-27 15:45:00,9.49498,9.867696,,10.438740000000001,,10.314749999999998,,9.532183999999999,
2016-10-27 16:00:00,9.493598,9.866151,,10.43731,,10.313740000000001,,9.529865,
2016-10-27 16:15:00,9.492236000000002,9.864751000000002,,10.4364,,10.31186,,9.528888,
2016-10-27 16:30:00,9.493068999999998,9.864001,,10.437720000000002,,10.31258,,9.528577,
2016-10-27 16:45:00,9.492123,9.862086,,10.43752,,10.31385,,9.528212000000002,
2016-10-27 17:00:00,9.492024,9.862058999999999,,10.43568,,10.31416,,9.527934,
2016-10-27 17:15:00,9.490401,9.860342000000001,,10.435620000000002,,10.31284,,9.526161,
2016-10-27 17:30:00,9.489929,9.859688,,10.43645,,10.313719999999998,,9.523093,
2016-10-27 17:45:00,9.489097000000001,9.859269999999999,,10.435990000000002,,10.312899999999999,,9.523948,
2016-10-27 18:00:00,9.490004,9.859474,,10.43567,,10.3123,,9.525444,
2016-10-27 18:15:00,9.491101,9.858679,,10.433790000000002,,10.31175,,9.522955,
2016-10-27 18:30:00,9.489122000000002,9.858325,,10.433700000000002,,10.309979999999998,,9.52066,
2016-10-27 18:45:00,9.48778,9.857703999999998,,10.435340000000002,,10.310229999999999,,9.521526,
2016-10-27 19:00:00,9.486657000000001,9.857811,,10.43625,,10.31105,,9.521512,
2016-10-27 19:15:00,9.486697,9.858346999999998,,10.4347,,10.311999999999998,,9.521944000000001,
2016-10-27 19:30:00,9.486581,9.855680999999999,,10.43495,,10.311719999999998,,9.521155999999998,
2016-10-27 19:45:00,9.485949,9.853884,,10.433430000000001,,10.31041,,9.520574,
2016-10-27 20:00:00,9.485665000000001,9.853461,,10.43348,,10.30952,,9.519763000000001,
2016-10-27 20:15:00,9.483752,9.852521,,10.43165,,10.308779999999999,,9.519658999999999,
2016-10-27 20:30:00,9.482859,9.8497,,10.43139,,10.306709999999999,,9.519749999999998,
2016-10-27 20:45:00,9.482196,9.849984999999998,,10.431600000000001,,10.307229999999999,,9.519458,
2016-10-27 21:00:00,9.481446,9.8477,,10.429830000000003,,10.3057,,9.518361,
2016-10-27 21:15:00,9.480376,9.845833,,10.427912000000001,,10.305359999999999,,9.515809999999998,
2016-10-27 21:30:00,9.479694,9.843913,,10.427247,,10.303819999999998,,9.516143,
2016-10-27 21:45:00,9.478238,9.842556,,10.426759000000002,,10.3033,,9.514159,
2016-10-27 22:00:00,9.476817,9.84122,,10.425552,,10.300989999999999,,9.512466,
2016-10-27 22:15:00,9.475457,9.840577000000001,,10.424763,,10.299900000000001,,9.511289,
2016-10-27 22:30:00,9.474079,9.839405999999999,,10.422044000000001,,10.29791,,9.509108,
2016-10-27 22:45:00,9.472614,9.838709,,10.421658,,10.297132,,9.508780999999999,
2016-10-27 23:00:00,9.471264999999999,9.837706,,10.419544,,10.296434999999999,,9.506509,
2016-10-27 23:15:00,9.468288000000001,9.836285,,10.41719,,10.294648,,9.505275999999999,
2016-10-27 23:30:00,9.467393000000001,9.832756,,10.415929,,10.292503,,9.504012,
2016-10-27 23:45:00,9.464336999999999,9.831361,,10.414041,,10.291761999999999,,9.50229,
2016-10-28 00:00:00,9.461562,9.829837,,10.411745000000002,,10.288967,,9.499614,
2016-10-28 00:15:00,9.459958,9.829349,,10.410548,,10.287809,,9.497651000000001,
2016-10-28 00:30:00,9.45771,9.827804,,10.408521,,10.286435999999998,,9.496709000000001,
2016-10-28 00:45:00,9.456731000000001,9.825781999999998,,10.408102000000001,,10.285057,,9.495265999999999,
2016-10-28 01:00:00,9.456227,9.824372,,10.406193,,10.283823,,9.493661999999999,
2016-10-28 01:15:00,9.455744000000001,9.82339,,10.404337,,10.283302999999998,,9.493416,
2016-10-28 01:30:00,9.454057,9.821297999999999,,10.404460000000002,,10.282439,,9.492351,
2016-10-28 01:45:00,9.4548,9.817822000000001,,10.402739000000002,,10.281378,,9.491062999999999,
2016-10-28 02:00:00,9.453615000000001,9.815731000000001,,10.402101,,10.281613,,9.489535,
2016-10-28 02:15:00,9.451463,9.815698,,10.400411000000002,,10.279778999999998,,9.486984999999999,
2016-10-28 02:30:00,9.448685,9.814861,,10.399644,,10.278605,,9.485345,
2016-10-28 02:45:00,9.447092000000001,9.812999999999999,,10.397374,,10.277467,,9.483988,
2016-10-28 03:00:00,9.446529,9.810849000000001,,10.394639,,10.273679999999999,,9.483758,
2016-10-28 03:15:00,9.445205999999999,9.808714,,10.393497,,10.272221,,9.482066,
2016-10-28 03:30:00,9.44496,9.806327000000001,,10.393309000000002,,10.271571999999999,,9.481204,
2016-10-28 03:45:00,9.443219000000001,9.804627,,10.393003,,10.271137,,9.479939,
2016-10-28 04:00:00,9.442356,9.803253999999999,,10.390697,,10.271110999999998,,9.478343,
2016-10-28 04:15:00,9.442098,9.802798000000001,,10.390557000000001,,10.269754,,9.477925,
2016-10-28 04:30:00,9.441814,9.801934000000001,,10.389951000000002,,10.268059,,9.477809,
