Serial Number,,,,,
	1016382,,,,,
Project ID,,,,,
 03097094-BARO,,,,,
Location,,,,,
	Sainte-Martine,,,,,
LEVEL,,,,,
	Unit,,,,,
		cm,,,,,
	Offset,,,,,
		0.00      cm,,,,,
	Altitude,,,,,
		30        m,,,,,
TEMPERATURE,,,,,
	Unit,,,,,
		Deg C,,,,,
,Date,Time,100 ms,LEVEL,TEMPERATURE
272,2017-05-08,14:45:00,0,77.1872,8.682
273,2017-05-08,15:00:00,0,77.3583,8.676
274,2017-05-08,15:15:00,0,77.3312,8.675
275,2017-05-08,15:30:00,0,77.3518,8.671
276,2017-05-08,15:45:00,0,77.3362,8.668
277,2017-05-08,16:00:00,0,77.4033,8.664
278,2017-05-08,16:15:00,0,77.5245,8.661
279,2017-05-08,16:30:00,0,77.6978,8.657
280,2017-05-08,16:45:00,0,77.7869,8.655
281,2017-05-08,17:00:00,0,78.0177,8.654
282,2017-05-08,17:15:00,0,78.2377,8.651
283,2017-05-08,17:30:00,0,78.3415,8.649
284,2017-05-08,17:45:00,0,78.4793,8.647
285,2017-05-08,18:00:00,0,78.5558,8.646
286,2017-05-08,18:15:00,0,78.663,8.642
287,2017-05-08,18:30:00,0,78.7441,8.637
288,2017-05-08,18:45:00,0,78.8264,8.632
289,2017-05-08,19:00:00,0,78.895,8.617
290,2017-05-08,19:15:00,0,78.9859,8.565
291,2017-05-08,19:30:00,0,79.1289,8.489
292,2017-05-08,19:45:00,0,79.2759,8.431
293,2017-05-08,20:00:00,0,79.3446,8.385
294,2017-05-08,20:15:00,0,79.3958,8.336
295,2017-05-08,20:30:00,0,79.6098,8.296
296,2017-05-08,20:45:00,0,79.8069,8.267
297,2017-05-08,21:00:00,0,79.8423,8.292
298,2017-05-08,21:15:00,0,79.8268,8.32
299,2017-05-08,21:30:00,0,79.8643,8.335
300,2017-05-08,21:45:00,0,79.9258,8.331
301,2017-05-08,22:00:00,0,79.9,8.323
302,2017-05-08,22:15:00,0,80.0159,8.322
303,2017-05-08,22:30:00,0,80.036,8.304
304,2017-05-08,22:45:00,0,80.0459,8.288
305,2017-05-08,23:00:00,0,80.0421,8.269
306,2017-05-08,23:15:00,0,80.1306,8.25
307,2017-05-08,23:30:00,0,80.2049,8.218
308,2017-05-08,23:45:00,0,80.2999,8.188
309,2017-05-09,00:00:00,0,80.472,8.171
310,2017-05-09,00:15:00,0,80.5228,8.151
311,2017-05-09,00:30:00,0,80.5519,8.122
312,2017-05-09,00:45:00,0,80.5268,8.109
313,2017-05-09,01:00:00,0,80.5204,8.088
314,2017-05-09,01:15:00,0,80.5753,8.071
315,2017-05-09,01:30:00,0,80.5614,8.05
316,2017-05-09,01:45:00,0,80.5619,8.034
317,2017-05-09,02:00:00,0,80.5852,8.021
318,2017-05-09,02:15:00,0,80.5297,8.01
319,2017-05-09,02:30:00,0,80.6539,7.999
320,2017-05-09,02:45:00,0,80.6869,8.001
321,2017-05-09,03:00:00,0,80.776,8.001
322,2017-05-09,03:15:00,0,80.9071,7.994
323,2017-05-09,03:30:00,0,81.0033,7.997
